Date,Open,High,Low,Close,Adj Close,Volume
2008-12-03,58.35,58.50,57.45,57.58,57.58,5744
2008-12-04,57.80,57.80,56.90,57.10,57.10,5348
2008-12-05,56.90,57.97,56.83,57.45,57.45,9121
2008-12-08,57.65,57.80,56.88,56.97,56.97,4447
2008-12-09,57.00,57.58,56.72,57.28,57.28,3716
2008-12-10,57.08,57.25,56.50,56.88,56.88,3808
2008-12-11,56.50,56.55,55.95,56.15,56.15,3176
2008-12-12,55.90,56.20,55.90,56.03,56.03,8885
2008-12-15,62.47,62.88,62.40,62.58,62.58,7167
2008-12-16,62.78,62.97,62.10,62.45,62.45,9797
2008-12-17,62.05,62.92,61.50,62.62,62.62,8580
2008-12-18,62.65,62.78,62.22,62.47,62.47,5959
2008-12-19,62.55,62.60,61.67,61.70,61.70,9819
2008-12-22,61.65,61.80,60.80,60.90,60.90,12058
2008-12-23,60.90,61.47,60.62,61.20,61.20,6064
2008-12-26,60.80,60.80,58.85,58.95,58.95,10146
2008-12-29,59.00,59.72,58.95,59.15,59.15,9087
2008-12-30,59.10,59.97,59.03,59.72,59.72,7263
2009-01-02,60.88,63.88,60.88,63.85,63.85,15191
2009-01-05,63.95,63.95,62.40,62.67,62.67,15383
2009-01-06,62.78,64.53,62.70,63.95,63.95,17235
2009-01-07,64.50,65.30,63.35,63.55,63.55,15854
2009-01-08,63.55,63.80,62.15,62.42,62.42,21522
2009-01-09,63.15,63.15,62.35,62.45,62.45,16073
2009-01-12,62.35,62.70,61.35,61.47,61.47,19960
2009-01-13,61.47,61.72,61.25,61.45,61.45,18993
2009-01-14,61.45,61.47,58.45,59.92,59.92,23254
2009-01-15,59.75,59.92,59.10,59.83,59.83,10306
2009-01-16,59.75,60.72,59.55,59.95,59.95,8052
2009-01-20,59.95,60.33,59.15,59.72,59.72,9435
2009-01-21,59.75,60.05,58.12,59.33,59.33,9859
2009-01-22,59.72,60.12,59.33,59.65,59.65,7394
2009-01-23,59.65,59.85,58.50,58.92,58.92,7336
2009-01-26,58.65,59.08,57.67,58.00,58.00,7764
2009-01-27,57.88,58.00,55.60,55.75,55.75,10386
2009-01-28,55.95,56.92,55.55,56.72,56.72,7303
2009-01-29,56.67,57.33,56.45,57.00,57.00,4381
2009-01-30,56.85,58.75,56.55,58.55,58.55,5271
2009-02-02,58.47,58.85,57.78,57.95,57.95,6258
2009-02-03,57.88,57.92,56.08,57.60,57.60,5459
2009-02-04,57.70,57.85,56.50,57.22,57.22,7084
2009-02-05,56.90,57.10,56.33,56.50,56.50,3844
2009-02-06,56.53,56.78,56.15,56.35,56.35,2030
2009-02-09,56.50,56.50,56.00,56.05,56.05,1158
2009-02-10,56.45,57.10,56.25,56.75,56.75,2506
2009-02-11,56.95,58.25,56.95,57.60,57.60,1797
2009-02-12,58.00,58.92,58.00,58.83,58.83,1699
2009-02-13,58.90,59.05,58.75,58.83,58.83,6351
2009-02-17,63.25,63.42,60.75,61.05,61.05,11110
2009-02-18,60.72,61.72,60.10,60.80,60.80,11732
2009-02-19,60.12,61.00,59.67,60.58,60.58,10020
2009-02-20,60.70,61.00,57.90,57.95,57.95,12134
2009-02-23,58.12,58.65,57.75,58.22,58.22,8849
2009-02-24,57.60,57.95,56.88,57.70,57.70,8507
2009-02-25,57.60,59.33,57.03,59.10,59.10,9614
2009-02-26,59.35,59.50,58.60,58.97,58.97,7325
2009-02-27,59.03,61.08,58.60,60.90,60.90,15423
2009-03-02,60.92,60.97,59.83,60.28,60.28,10757
2009-03-03,60.00,61.33,60.00,60.85,60.85,11834
2009-03-04,61.00,62.80,60.78,62.33,62.33,15816
2009-03-05,62.08,62.65,61.60,62.42,62.42,9678
2009-03-06,61.83,62.88,61.12,62.50,62.50,19842
